{"status":true,"race":{"version":11,"schedule":1654442545,"start":1654442545.108,"end":1654442577.127,"id":71418336,"class":2,"totalReward":210,"isStarted":true,"isScheduled":true,"isEnded":true,"roomId":"0KMP2-vm7","length":3500,"weatherWindSpeed":1.72,"weatherWindDirection":2.26,"weatherHumidity":0.92,"weatherLight":0.64,"weatherFire":8.29,"total_registers":15,"domain":"ws19.pegaxy.io","maxRegisters":15,"roomType":"fire","registers":[{"id":1000146165,"raceId":71418336,"pegaId":730506,"gate":7,"pegaAttributes":"{\"id\":730506,\"name\":\"GCC 2\",\"ownerId\":3931385,\"raceClass\":1,\"races\":863,\"win\":225,\"lose\":638,\"energy\":14,\"gender\":\"Female\",\"bloodLine\":\"Hoz\",\"breedType\":\"Rare\",\"speed\":8.4,\"strength\":4.05,\"wind\":7.91,\"water\":8.67,\"fire\":2.05,\"lighting\":2.49,\"position\":3500,\"finished\":true,\"raceTime\":31.311,\"result\":1,\"gate\":7,\"lastSpeed\":22.467700944444445,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.467700944444445,\"s0\":0,\"j0\":-0.02,\"a0\":0.4973938,\"v0\":21.667700944444462,\"t0\":154.4,\"gears\":{},\"pb\":0}","position":2,"raceTime":31.311,"reward":53},{"id":1000143564,"raceId":71418336,"pegaId":800626,"gate":15,"pegaAttributes":"{\"id\":800626,\"name\":\"sf114\",\"ownerId\":395245,\"raceClass\":1,\"races\":20,\"win\":7,\"lose\":13,\"energy\":7,\"gender\":\"Female\",\"bloodLine\":\"Hoz\",\"breedType\":\"Rare\",\"speed\":8.24,\"strength\":5.73,\"wind\":0.58,\"water\":4.28,\"fire\":7.99,\"lighting\":2.57,\"position\":3500,\"finished\":true,\"raceTime\":31.453,\"result\":5,\"gate\":15,\"lastSpeed\":22.964293409876543,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":true,\"topSpeed\":22.964293409876543,\"s0\":0,\"j0\":-0.02,\"a0\":0.49761567456790123,\"v0\":22.964293409876543,\"t0\":155.60000000000002,\"gears\":{},\"pb\":0}","position":6,"raceTime":31.453,"reward":0},{"id":1000146642,"raceId":71418336,"pegaId":682141,"gate":13,"pegaAttributes":"{\"id\":682141,\"name\":\"VALDA GUID _ 01\",\"ownerId\":411541,\"raceClass\":1,\"races\":1122,\"win\":451,\"lose\":671,\"energy\":5,\"gender\":\"Male\",\"bloodLine\":\"Zan\",\"breedType\":\"Rare\",\"speed\":7.73,\"strength\":0.7,\"wind\":3.03,\"water\":0.12,\"fire\":4.98,\"lighting\":5.09,\"position\":3500,\"finished\":true,\"raceTime\":31.311,\"result\":1,\"gate\":13,\"lastSpeed\":22.761469172839504,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.761469172839504,\"s0\":0,\"j0\":-0.02,\"a0\":0.493465529218107,\"v0\":21.96146917283952,\"t0\":154.4,\"gears\":{},\"pb\":0}","position":1,"raceTime":31.311,"reward":126},{"id":1000145110,"raceId":71418336,"pegaId":659039,"gate":3,"pegaAttributes":"{\"id\":659039,\"name\":\"MAF | Maverick | RF 11\",\"ownerId\":4106398,\"raceClass\":1,\"races\":797,\"win\":203,\"lose\":594,\"energy\":23,\"gender\":\"Female\",\"bloodLine\":\"Hoz\",\"breedType\":\"Rare\",\"speed\":7.66,\"strength\":3.41,\"wind\":7.38,\"water\":5.29,\"fire\":6.98,\"lighting\":0.65,\"position\":3500,\"finished\":true,\"raceTime\":31.382,\"result\":3,\"gate\":3,\"lastSpeed\":22.487253696296296,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":true,\"topSpeed\":22.487253696296296,\"s0\":0,\"j0\":-0.02,\"a0\":0.49929022139917695,\"v0\":20.597887964691367,\"t0\":154.4,\"gears\":{},\"pb\":0}","position":3,"raceTime":31.382,"reward":31},{"id":1000147679,"raceId":71418336,"pegaId":709922,"gate":11,"pegaAttributes":"{\"id\":709922,\"name\":\"WUHAN | Redonda\",\"ownerId\":7549879,\"raceClass\":1,\"races\":641,\"win\":75,\"lose\":566,\"energy\":14,\"gender\":\"Male\",\"bloodLine\":\"Zan\",\"breedType\":\"Rare\",\"speed\":1.71,\"strength\":4.07,\"wind\":1.57,\"water\":6.56,\"fire\":2.34,\"lighting\":7.42,\"position\":3500,\"finished\":true,\"raceTime\":31.382,\"result\":4,\"gate\":11,\"lastSpeed\":22.89445484403292,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.89445484403292,\"s0\":0,\"j0\":-0.02,\"a0\":0.49224423736625517,\"v0\":20.01036727962963,\"t0\":154.4,\"gears\":{},\"pb\":0}","position":4,"raceTime":31.382,"reward":0},{"id":1000146168,"raceId":71418336,"pegaId":672822,"gate":2,"pegaAttributes":"{\"id\":672822,\"name\":\"SPRINGTEEN\",\"ownerId\":123360,\"raceClass\":1,\"races\":1147,\"win\":158,\"lose\":989,\"energy\":1,\"gender\":\"Female\",\"bloodLine\":\"Zan\",\"breedType\":\"Rare\",\"speed\":0.29,\"strength\":7.25,\"wind\":5.78,\"water\":1.56,\"fire\":8.12,\"lighting\":2.46,\"position\":3500,\"finished\":true,\"raceTime\":31.453,\"result\":5,\"gate\":2,\"lastSpeed\":22.674137633744856,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.674137633744856,\"s0\":0,\"j0\":-0.02,\"a0\":0.4979823950617284,\"v0\":19.998213605967077,\"t0\":154.8,\"gears\":{},\"pb\":0}","position":5,"raceTime":31.453,"reward":0},{"id":1000147642,"raceId":71418336,"pegaId":822002,"gate":12,"pegaAttributes":"{\"id\":822002,\"name\":\"Coreys Vacation\",\"ownerId\":1119025,\"raceClass\":1,\"races\":292,\"win\":30,\"lose\":262,\"energy\":3,\"gender\":\"Female\",\"bloodLine\":\"Hoz\",\"breedType\":\"Rare\",\"speed\":4.16,\"strength\":4.86,\"wind\":2.97,\"water\":1.39,\"fire\":8.01,\"lighting\":1.12,\"position\":3500,\"finished\":true,\"raceTime\":31.453,\"result\":7,\"gate\":12,\"lastSpeed\":22.8083426,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.8083426,\"s0\":0,\"j0\":-0.02,\"a0\":0.49889194666666664,\"v0\":22.8083426,\"t0\":155.20000000000002,\"gears\":{},\"pb\":0}","position":7,"raceTime":31.453,"reward":0},{"id":1000142495,"raceId":71418336,"pegaId":115385,"gate":9,"pegaAttributes":"{\"id\":115385,\"name\":\"18 | FS\",\"ownerId\":475167,\"raceClass\":1,\"races\":1049,\"win\":153,\"lose\":896,\"energy\":17,\"gender\":\"Male\",\"bloodLine\":\"Klin\",\"breedType\":\"Rare\",\"speed\":2.21,\"strength\":4.37,\"wind\":8.69,\"water\":3.18,\"fire\":6.82,\"lighting\":3.71,\"position\":3500,\"finished\":true,\"raceTime\":31.524,\"result\":8,\"gate\":9,\"lastSpeed\":22.424698039917697,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":true,\"topSpeed\":22.424698039917697,\"s0\":0,\"j0\":-0.02,\"a0\":0.49620089893004116,\"v0\":21.05998519576133,\"t0\":155.20000000000002,\"gears\":{},\"pb\":0}","position":8,"raceTime":31.524,"reward":0},{"id":1000147540,"raceId":71418336,"pegaId":703297,"gate":4,"pegaAttributes":"{\"id\":703297,\"name\":\"Muhammad | 01\",\"ownerId\":5796814,\"raceClass\":1,\"races\":1040,\"win\":117,\"lose\":923,\"energy\":2,\"gender\":\"Female\",\"bloodLine\":\"Hoz\",\"breedType\":\"Rare\",\"speed\":5.52,\"strength\":6.46,\"wind\":4.87,\"water\":4.11,\"fire\":8.08,\"lighting\":7.12,\"position\":3500,\"finished\":true,\"raceTime\":31.524,\"result\":9,\"gate\":4,\"lastSpeed\":22.712316073251028,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.712316073251028,\"s0\":0,\"j0\":-0.02,\"a0\":0.4937622939917696,\"v0\":19.980613669135803,\"t0\":155.20000000000002,\"gears\":{},\"pb\":0}","position":9,"raceTime":31.524,"reward":0},{"id":1000148373,"raceId":71418336,"pegaId":668345,"gate":6,"pegaAttributes":"{\"id\":668345,\"name\":\"Twitch TheGamingDoc 58\",\"ownerId\":2696928,\"raceClass\":1,\"races\":1157,\"win\":295,\"lose\":862,\"energy\":5,\"gender\":\"Female\",\"bloodLine\":\"Hoz\",\"breedType\":\"Rare\",\"speed\":8.72,\"strength\":2.21,\"wind\":8.45,\"water\":3,\"fire\":7.49,\"lighting\":3.33,\"position\":3500,\"finished\":true,\"raceTime\":31.666,\"result\":10,\"gate\":6,\"lastSpeed\":22.37831959053498,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":true,\"topSpeed\":22.37831959053498,\"s0\":0,\"j0\":-0.02,\"a0\":0.49608090518518516,\"v0\":20.132027438683128,\"t0\":156,\"gears\":{},\"pb\":0}","position":10,"raceTime":31.666,"reward":0},{"id":1000143125,"raceId":71418336,"pegaId":776094,"gate":5,"pegaAttributes":"{\"id\":776094,\"name\":\"Tirara\",\"ownerId\":2594095,\"raceClass\":1,\"races\":593,\"win\":119,\"lose\":474,\"energy\":1,\"gender\":\"Female\",\"bloodLine\":\"Campona\",\"breedType\":\"Rare\",\"speed\":7.85,\"strength\":1.73,\"wind\":8.17,\"water\":7.25,\"fire\":8.03,\"lighting\":7.27,\"position\":3500,\"finished\":true,\"raceTime\":31.666,\"result\":10,\"gate\":5,\"lastSpeed\":22.385541024279835,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.385541024279835,\"s0\":0,\"j0\":-0.02,\"a0\":0.4911968976131687,\"v0\":20.139059519547324,\"t0\":156,\"gears\":{},\"pb\":0}","position":12,"raceTime":31.666,"reward":0},{"id":1000143112,"raceId":71418336,"pegaId":696270,"gate":10,"pegaAttributes":"{\"id\":696270,\"name\":\"Abercrombie and Fitch \",\"ownerId\":6293717,\"raceClass\":1,\"races\":1036,\"win\":247,\"lose\":789,\"energy\":1,\"gender\":\"Male\",\"bloodLine\":\"Hoz\",\"breedType\":\"Rare\",\"speed\":6.06,\"strength\":8.24,\"wind\":7.43,\"water\":8.46,\"fire\":0.58,\"lighting\":0.16,\"position\":3500,\"finished\":true,\"raceTime\":31.879,\"result\":15,\"gate\":10,\"lastSpeed\":22.606208776954734,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.606208776954734,\"s0\":0,\"j0\":-0.02,\"a0\":0.49987998551440327,\"v0\":19.94475873580247,\"t0\":157.20000000000002,\"gears\":{},\"pb\":0}","position":15,"raceTime":31.879,"reward":0},{"id":1000146894,"raceId":71418336,"pegaId":676026,"gate":14,"pegaAttributes":"{\"id\":676026,\"name\":\"Elda Sanford\",\"ownerId\":347368,\"raceClass\":1,\"races\":1141,\"win\":135,\"lose\":1006,\"energy\":3,\"gender\":\"Male\",\"bloodLine\":\"Hoz\",\"breedType\":\"Rare\",\"speed\":7.39,\"strength\":6.71,\"wind\":0.02,\"water\":0.03,\"fire\":0.71,\"lighting\":6.23,\"position\":3500,\"finished\":true,\"raceTime\":31.666,\"result\":10,\"gate\":14,\"lastSpeed\":22.998835604115225,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.998835604115225,\"s0\":0,\"j0\":-0.02,\"a0\":0.49465225004115226,\"v0\":19.967648374279836,\"t0\":156.4,\"gears\":{},\"pb\":0}","position":11,"raceTime":31.666,"reward":0},{"id":1000144499,"raceId":71418336,"pegaId":847274,"gate":1,"pegaAttributes":"{\"id\":847274,\"name\":\"Marc Windblade\",\"ownerId\":2575526,\"raceClass\":1,\"races\":61,\"win\":5,\"lose\":56,\"energy\":9,\"gender\":\"Male\",\"bloodLine\":\"Zan\",\"breedType\":\"Rare\",\"speed\":3.53,\"strength\":0.85,\"wind\":4.81,\"water\":3.92,\"fire\":5.04,\"lighting\":4.73,\"position\":3500,\"finished\":true,\"raceTime\":31.666,\"result\":11,\"gate\":1,\"lastSpeed\":22.623803565843623,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.623803565843623,\"s0\":0,\"j0\":-0.02,\"a0\":0.49397791193415636,\"v0\":20.080058729423868,\"t0\":156,\"gears\":{},\"pb\":0}","position":13,"raceTime":31.666,"reward":0},{"id":1000147768,"raceId":71418336,"pegaId":794295,"gate":8,"pegaAttributes":"{\"id\":794295,\"name\":\"Iphone 13 pro max\",\"ownerId\":6246,\"raceClass\":1,\"races\":472,\"win\":126,\"lose\":346,\"energy\":3,\"gender\":\"Female\",\"bloodLine\":\"Hoz\",\"breedType\":\"Rare\",\"speed\":0.57,\"strength\":4.34,\"wind\":1.4,\"water\":1.14,\"fire\":6.15,\"lighting\":8.51,\"position\":3500,\"finished\":true,\"raceTime\":31.808,\"result\":14,\"gate\":8,\"lastSpeed\":22.90717285596708,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.90717285596708,\"s0\":0,\"j0\":-0.02,\"a0\":0.4912675493004115,\"v0\":20.00277207654321,\"t0\":156.8,\"gears\":{},\"pb\":0}","position":14,"raceTime":31.808,"reward":0}]}}