{"status":true,"race":{"version":11,"schedule":1654442613,"start":1654442613.358,"end":1654442650.4,"id":71418502,"class":1,"totalReward":70,"isStarted":true,"isScheduled":true,"isEnded":true,"roomId":"kiHnm0s9P","length":4000,"weatherWindSpeed":1.2,"weatherWindDirection":0.6,"weatherHumidity":7.67,"weatherLight":1.28,"weatherFire":0.86,"total_registers":15,"domain":"ws23.pegaxy.io","maxRegisters":15,"roomType":"water","registers":[{"id":1000148276,"raceId":71418502,"pegaId":523763,"gate":8,"pegaAttributes":"{\"id\":523763,\"name\":\"TOYOTA HILUX\",\"ownerId\":933,\"raceClass\":1,\"races\":1169,\"win\":160,\"lose\":1009,\"energy\":2,\"gender\":\"Female\",\"bloodLine\":\"Zan\",\"breedType\":\"Pacer\",\"speed\":4.96,\"strength\":5.47,\"wind\":3.62,\"water\":7.41,\"fire\":0.67,\"lighting\":4.87,\"position\":4000,\"finished\":true,\"raceTime\":35.571,\"result\":2,\"gate\":8,\"lastSpeed\":23.022202964609054,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":true,\"topSpeed\":23.022202964609054,\"s0\":0,\"j0\":-0.02,\"a0\":0.5017964888888888,\"v0\":21.55222833679012,\"t0\":178.8,\"gears\":{},\"pb\":0}","position":4,"raceTime":35.571,"reward":0},{"id":1000148192,"raceId":71418502,"pegaId":158316,"gate":13,"pegaAttributes":"{\"id\":158316,\"name\":\"Summer Breeze \",\"ownerId\":4880,\"raceClass\":1,\"races\":1249,\"win\":626,\"lose\":623,\"energy\":1,\"gender\":\"Male\",\"bloodLine\":\"Campona\",\"breedType\":\"Pacer\",\"speed\":8.74,\"strength\":0.87,\"wind\":5.52,\"water\":5.69,\"fire\":5.28,\"lighting\":5.27,\"position\":4000,\"finished\":true,\"raceTime\":35.571,\"result\":1,\"gate\":13,\"lastSpeed\":23.024869985185184,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.024869985185184,\"s0\":0,\"j0\":-0.02,\"a0\":0.5007469086419754,\"v0\":20.197201914814816,\"t0\":178.4,\"gears\":{},\"pb\":0}","position":1,"raceTime":35.571,"reward":42},{"id":1000150118,"raceId":71418502,"pegaId":640909,"gate":7,"pegaAttributes":"{\"id\":640909,\"name\":\"OOCHIE\",\"ownerId\":11328565,\"raceClass\":1,\"races\":979,\"win\":292,\"lose\":687,\"energy\":1,\"gender\":\"Female\",\"bloodLine\":\"Campona\",\"breedType\":\"Pacer\",\"speed\":5.6,\"strength\":1.26,\"wind\":0.05,\"water\":8.09,\"fire\":6.91,\"lighting\":7.83,\"position\":4000,\"finished\":true,\"raceTime\":35.642,\"result\":5,\"gate\":7,\"lastSpeed\":23.000232172839507,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.000232172839507,\"s0\":0,\"j0\":-0.02,\"a0\":0.5012605333333333,\"v0\":20.113829333333335,\"t0\":178.8,\"gears\":{},\"pb\":0}","position":6,"raceTime":35.642,"reward":0},{"id":1000147271,"raceId":71418502,"pegaId":337298,"gate":1,"pegaAttributes":"{\"id\":337298,\"name\":\"Michelin | Nix\",\"ownerId\":22844052,\"raceClass\":1,\"races\":1421,\"win\":144,\"lose\":1277,\"energy\":1,\"gender\":\"Male\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":5.69,\"strength\":4.03,\"wind\":5.61,\"water\":4.77,\"fire\":5.25,\"lighting\":4.58,\"position\":4000,\"finished\":true,\"raceTime\":35.855,\"result\":11,\"gate\":1,\"lastSpeed\":23.031549439506172,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.031549439506172,\"s0\":0,\"j0\":-0.02,\"a0\":0.5013638222222222,\"v0\":20.03552257633745,\"t0\":179.60000000000002,\"gears\":{},\"pb\":0}","position":12,"raceTime":35.855,"reward":0},{"id":1000154400,"raceId":71418502,"pegaId":498820,"gate":4,"pegaAttributes":"{\"id\":498820,\"name\":\"Mady 401 3\",\"ownerId\":25641191,\"raceClass\":1,\"races\":1141,\"win\":54,\"lose\":1087,\"energy\":3,\"gender\":\"Male\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":6.82,\"strength\":6.31,\"wind\":2.7,\"water\":3.13,\"fire\":1.47,\"lighting\":5.4,\"position\":4000,\"finished\":true,\"raceTime\":35.997,\"result\":14,\"gate\":4,\"lastSpeed\":23.01736288888889,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.01736288888889,\"s0\":0,\"j0\":-0.02,\"a0\":0.502216,\"v0\":19.9796748563786,\"t0\":180.8,\"gears\":{},\"pb\":0}","position":14,"raceTime":35.997,"reward":0},{"id":1000150189,"raceId":71418502,"pegaId":77367,"gate":9,"pegaAttributes":"{\"id\":77367,\"name\":\"KD 020\",\"ownerId\":15466,\"raceClass\":1,\"races\":1587,\"win\":266,\"lose\":1321,\"energy\":1,\"gender\":\"Male\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":7.16,\"strength\":5.29,\"wind\":6.19,\"water\":0.85,\"fire\":0.17,\"lighting\":0.77,\"position\":4000,\"finished\":true,\"raceTime\":35.855,\"result\":11,\"gate\":9,\"lastSpeed\":23.03757151687243,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":true,\"topSpeed\":23.03757151687243,\"s0\":0,\"j0\":-0.02,\"a0\":0.5002772,\"v0\":20.798529930205742,\"t0\":180,\"gears\":{},\"pb\":0}","position":11,"raceTime":35.855,"reward":0},{"id":1000149816,"raceId":71418502,"pegaId":488871,"gate":2,"pegaAttributes":"{\"id\":488871,\"name\":\"Sabotage \",\"ownerId\":16539,\"raceClass\":1,\"races\":1304,\"win\":506,\"lose\":798,\"energy\":2,\"gender\":\"Male\",\"bloodLine\":\"Zan\",\"breedType\":\"Pacer\",\"speed\":7.95,\"strength\":0.93,\"wind\":6.04,\"water\":6.92,\"fire\":4.16,\"lighting\":3.49,\"position\":4000,\"finished\":true,\"raceTime\":35.571,\"result\":2,\"gate\":2,\"lastSpeed\":23.027341066666665,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.027341066666665,\"s0\":0,\"j0\":-0.02,\"a0\":0.5005049728395061,\"v0\":20.17660925,\"t0\":178.4,\"gears\":{},\"pb\":0}","position":3,"raceTime":35.571,"reward":10},{"id":1000150400,"raceId":71418502,"pegaId":406714,"gate":12,"pegaAttributes":"{\"id\":406714,\"name\":\"ENGRS I Harorudo 5\",\"ownerId\":447245,\"raceClass\":1,\"races\":967,\"win\":212,\"lose\":755,\"energy\":1,\"gender\":\"Female\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":8.66,\"strength\":3.43,\"wind\":8.57,\"water\":1.14,\"fire\":1.21,\"lighting\":2.13,\"position\":4000,\"finished\":true,\"raceTime\":35.642,\"result\":5,\"gate\":12,\"lastSpeed\":23.0463760436214,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.0463760436214,\"s0\":0,\"j0\":-0.02,\"a0\":0.5005711555555555,\"v0\":20.078162558436215,\"t0\":178.8,\"gears\":{},\"pb\":0}","position":5,"raceTime":35.642,"reward":0},{"id":1000148019,"raceId":71418502,"pegaId":237898,"gate":10,"pegaAttributes":"{\"id\":237898,\"name\":\"wish75\",\"ownerId\":1000116,\"raceClass\":1,\"races\":1414,\"win\":189,\"lose\":1225,\"energy\":1,\"gender\":\"Male\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":2.35,\"strength\":4.94,\"wind\":3.84,\"water\":6.87,\"fire\":4.03,\"lighting\":6.15,\"position\":4000,\"finished\":true,\"raceTime\":35.713,\"result\":7,\"gate\":10,\"lastSpeed\":23.022832039506174,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.022832039506174,\"s0\":0,\"j0\":-0.02,\"a0\":0.5021077037037037,\"v0\":20.00541737860082,\"t0\":179.20000000000002,\"gears\":{},\"pb\":0}","position":7,"raceTime":35.713,"reward":0},{"id":1000146622,"raceId":71418502,"pegaId":610284,"gate":15,"pegaAttributes":"{\"id\":610284,\"name\":\"Dior | STKG\",\"ownerId\":11481360,\"raceClass\":1,\"races\":1238,\"win\":133,\"lose\":1105,\"energy\":3,\"gender\":\"Male\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":3.23,\"strength\":2.32,\"wind\":5.24,\"water\":5.41,\"fire\":1.3,\"lighting\":3.4,\"position\":4000,\"finished\":true,\"raceTime\":35.713,\"result\":7,\"gate\":15,\"lastSpeed\":23.02629746831276,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.02629746831276,\"s0\":0,\"j0\":-0.02,\"a0\":0.5007253333333334,\"v0\":20.04704262386831,\"t0\":178.8,\"gears\":{},\"pb\":0}","position":8,"raceTime":35.713,"reward":0},{"id":1000148159,"raceId":71418502,"pegaId":68632,"gate":11,"pegaAttributes":"{\"id\":68632,\"name\":\"AR 01\",\"ownerId\":372257,\"raceClass\":1,\"races\":1580,\"win\":359,\"lose\":1221,\"energy\":3,\"gender\":\"Female\",\"bloodLine\":\"Campona\",\"breedType\":\"Pacer\",\"speed\":3.67,\"strength\":5.99,\"wind\":7.96,\"water\":4.12,\"fire\":2.67,\"lighting\":1.26,\"position\":4000,\"finished\":true,\"raceTime\":35.784,\"result\":9,\"gate\":11,\"lastSpeed\":23.05028689053498,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":true,\"topSpeed\":23.05028689053498,\"s0\":0,\"j0\":-0.02,\"a0\":0.5004971555555555,\"v0\":22.510544090082316,\"t0\":179.60000000000002,\"gears\":{},\"pb\":0}","position":9,"raceTime":35.784,"reward":0},{"id":1000153385,"raceId":71418502,"pegaId":350942,"gate":6,"pegaAttributes":"{\"id\":350942,\"name\":\"SilverCanary | TFS\",\"ownerId\":18727,\"raceClass\":1,\"races\":1576,\"win\":318,\"lose\":1258,\"energy\":1,\"gender\":\"Male\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":7.31,\"strength\":3.1,\"wind\":2.07,\"water\":3.27,\"fire\":1.18,\"lighting\":0.72,\"position\":4000,\"finished\":true,\"raceTime\":35.784,\"result\":10,\"gate\":6,\"lastSpeed\":23.010959925925928,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.010959925925928,\"s0\":0,\"j0\":-0.02,\"a0\":0.5001813333333334,\"v0\":20.077627386831274,\"t0\":179.20000000000002,\"gears\":{},\"pb\":0}","position":10,"raceTime":35.784,"reward":0},{"id":1000145218,"raceId":71418502,"pegaId":505036,"gate":3,"pegaAttributes":"{\"id\":505036,\"name\":\"118 | NUTRA GAMING\",\"ownerId\":1040110,\"raceClass\":1,\"races\":1054,\"win\":113,\"lose\":941,\"energy\":12,\"gender\":\"Female\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":3.29,\"strength\":8.24,\"wind\":7.09,\"water\":7.28,\"fire\":6.87,\"lighting\":3.44,\"position\":4000,\"finished\":true,\"raceTime\":35.997,\"result\":14,\"gate\":3,\"lastSpeed\":23.050436451028805,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.050436451028805,\"s0\":0,\"j0\":-0.02,\"a0\":0.5017395358024691,\"v0\":19.970009280658438,\"t0\":180.4,\"gears\":{},\"pb\":0}","position":15,"raceTime":35.997,"reward":0},{"id":1000151552,"raceId":71418502,"pegaId":791963,"gate":14,"pegaAttributes":"{\"id\":791963,\"name\":\"Kairu\",\"ownerId\":25469132,\"raceClass\":1,\"races\":440,\"win\":43,\"lose\":397,\"energy\":3,\"gender\":\"Male\",\"bloodLine\":\"Zan\",\"breedType\":\"Pacer\",\"speed\":6.12,\"strength\":6.47,\"wind\":3.24,\"water\":5.91,\"fire\":5.22,\"lighting\":0.28,\"position\":4000,\"finished\":true,\"raceTime\":35.926,\"result\":13,\"gate\":14,\"lastSpeed\":23.021018933333334,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.021018933333334,\"s0\":0,\"j0\":-0.02,\"a0\":0.5001171160493827,\"v0\":19.978291503703705,\"t0\":180,\"gears\":{},\"pb\":0}","position":13,"raceTime":35.926,"reward":0},{"id":1000151045,"raceId":71418502,"pegaId":162982,"gate":5,"pegaAttributes":"{\"id\":162982,\"name\":\"Quick Strike B\",\"ownerId\":617090,\"raceClass\":1,\"races\":1593,\"win\":439,\"lose\":1154,\"energy\":1,\"gender\":\"Female\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":8.81,\"strength\":3.33,\"wind\":1,\"water\":5.79,\"fire\":0.15,\"lighting\":6,\"position\":4000,\"finished\":true,\"raceTime\":35.571,\"result\":2,\"gate\":5,\"lastSpeed\":23.005376049382715,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.005376049382715,\"s0\":0,\"j0\":-0.02,\"a0\":0.5015792592592593,\"v0\":20.08372926111111,\"t0\":178,\"gears\":{},\"pb\":0}","position":2,"raceTime":35.571,"reward":18}]}}