{"status":true,"race":{"version":11,"schedule":1654442571,"start":1654442571.131,"end":1654442603.14,"id":71418512,"class":1,"totalReward":70,"isStarted":true,"isScheduled":true,"isEnded":true,"roomId":"9MJtjBBnt","length":3500,"weatherWindSpeed":1.72,"weatherWindDirection":2.26,"weatherHumidity":0.92,"weatherLight":0.64,"weatherFire":8.29,"total_registers":15,"domain":"ws2.pegaxy.io","maxRegisters":15,"roomType":"fire","registers":[{"id":1000147282,"raceId":71418512,"pegaId":432454,"gate":8,"pegaAttributes":"{\"id\":432454,\"name\":\"Madison Parisian\",\"ownerId\":371499,\"raceClass\":1,\"races\":1594,\"win\":271,\"lose\":1323,\"energy\":2,\"gender\":\"Female\",\"bloodLine\":\"Zan\",\"breedType\":\"Pacer\",\"speed\":5.32,\"strength\":4.97,\"wind\":0.58,\"water\":6.14,\"fire\":7.71,\"lighting\":6.22,\"position\":3500,\"finished\":true,\"raceTime\":31.169,\"result\":1,\"gate\":8,\"lastSpeed\":22.962789610699588,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.962789610699588,\"s0\":0,\"j0\":-0.02,\"a0\":0.4938947756378601,\"v0\":20.162789610699576,\"t0\":153.20000000000002,\"gears\":{},\"pb\":0}","position":1,"raceTime":31.169,"reward":42},{"id":1000145855,"raceId":71418512,"pegaId":437646,"gate":11,"pegaAttributes":"{\"id\":437646,\"name\":\"Top Drawer\",\"ownerId\":435749,\"raceClass\":1,\"races\":739,\"win\":105,\"lose\":634,\"energy\":20,\"gender\":\"Male\",\"bloodLine\":\"Campona\",\"breedType\":\"Pacer\",\"speed\":8.57,\"strength\":5.51,\"wind\":1.93,\"water\":6.28,\"fire\":7.91,\"lighting\":2.11,\"position\":3500,\"finished\":true,\"raceTime\":31.382,\"result\":4,\"gate\":11,\"lastSpeed\":22.879734710699587,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":true,\"topSpeed\":22.879734710699587,\"s0\":0,\"j0\":-0.02,\"a0\":0.49800958403292184,\"v0\":20.54654864316873,\"t0\":154.8,\"gears\":{},\"pb\":0}","position":6,"raceTime":31.382,"reward":0},{"id":1000145852,"raceId":71418512,"pegaId":104448,"gate":14,"pegaAttributes":"{\"id\":104448,\"name\":\"Top Racer #28\",\"ownerId\":212654,\"raceClass\":1,\"races\":1495,\"win\":283,\"lose\":1212,\"energy\":12,\"gender\":\"Female\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":8.39,\"strength\":5.64,\"wind\":8.41,\"water\":4.12,\"fire\":7.77,\"lighting\":8.73,\"position\":3500,\"finished\":true,\"raceTime\":31.879,\"result\":15,\"gate\":14,\"lastSpeed\":22.479672261728396,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":true,\"topSpeed\":22.479672261728396,\"s0\":0,\"j0\":-0.02,\"a0\":0.4918451022222222,\"v0\":19.995873362962964,\"t0\":156.8,\"gears\":{},\"pb\":0}","position":15,"raceTime":31.879,"reward":0},{"id":1000147216,"raceId":71418512,"pegaId":48786,"gate":15,"pegaAttributes":"{\"id\":48786,\"name\":\"Lebron James Sr.\",\"ownerId\":2685622,\"raceClass\":1,\"races\":1599,\"win\":192,\"lose\":1407,\"energy\":1,\"gender\":\"Female\",\"bloodLine\":\"Campona\",\"breedType\":\"Pacer\",\"speed\":5.12,\"strength\":8.84,\"wind\":7.44,\"water\":3.46,\"fire\":3.16,\"lighting\":2.03,\"position\":3500,\"finished\":true,\"raceTime\":31.737,\"result\":13,\"gate\":15,\"lastSpeed\":22.620907812345678,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.620907812345678,\"s0\":0,\"j0\":-0.02,\"a0\":0.4985635285596708,\"v0\":19.945160796707817,\"t0\":156.4,\"gears\":{},\"pb\":0}","position":13,"raceTime":31.737,"reward":0},{"id":1000148133,"raceId":71418512,"pegaId":240429,"gate":10,"pegaAttributes":"{\"id\":240429,\"name\":\"Pigaxy | 66\",\"ownerId\":778210,\"raceClass\":1,\"races\":1586,\"win\":372,\"lose\":1214,\"energy\":1,\"gender\":\"Female\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":3.26,\"strength\":0.91,\"wind\":1.07,\"water\":7.58,\"fire\":8.22,\"lighting\":5.39,\"position\":3500,\"finished\":true,\"raceTime\":31.382,\"result\":4,\"gate\":10,\"lastSpeed\":22.916532910699587,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.916532910699587,\"s0\":0,\"j0\":-0.02,\"a0\":0.49316051144032924,\"v0\":20.07279868436214,\"t0\":154.8,\"gears\":{},\"pb\":0}","position":4,"raceTime":31.382,"reward":0},{"id":1000148131,"raceId":71418512,"pegaId":449001,"gate":3,"pegaAttributes":"{\"id\":449001,\"name\":\"PEGAXY xxxSYETExxx\",\"ownerId\":25642716,\"raceClass\":1,\"races\":1463,\"win\":215,\"lose\":1248,\"energy\":3,\"gender\":\"Female\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":1.18,\"strength\":5.23,\"wind\":5.15,\"water\":2.84,\"fire\":8.68,\"lighting\":6.32,\"position\":3500,\"finished\":true,\"raceTime\":31.524,\"result\":9,\"gate\":3,\"lastSpeed\":22.67416543415638,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":true,\"topSpeed\":22.67416543415638,\"s0\":0,\"j0\":-0.02,\"a0\":0.4939129297119342,\"v0\":20.561915945925936,\"t0\":155.60000000000002,\"gears\":{},\"pb\":0}","position":9,"raceTime":31.524,"reward":0},{"id":1000149491,"raceId":71418512,"pegaId":483228,"gate":5,"pegaAttributes":"{\"id\":483228,\"name\":\"Shanny Schultz\",\"ownerId\":23146028,\"raceClass\":1,\"races\":1505,\"win\":287,\"lose\":1218,\"energy\":1,\"gender\":\"Male\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":2.11,\"strength\":2.87,\"wind\":1.47,\"water\":3.82,\"fire\":6.54,\"lighting\":8.23,\"position\":3500,\"finished\":true,\"raceTime\":31.595,\"result\":11,\"gate\":5,\"lastSpeed\":22.895159539506174,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.895159539506174,\"s0\":0,\"j0\":-0.02,\"a0\":0.49069854205761315,\"v0\":20.024806349588477,\"t0\":155.60000000000002,\"gears\":{},\"pb\":0}","position":11,"raceTime":31.595,"reward":0},{"id":1000150624,"raceId":71418512,"pegaId":472715,"gate":6,"pegaAttributes":"{\"id\":472715,\"name\":\"Grandma Louise\",\"ownerId\":34117,\"raceClass\":1,\"races\":1333,\"win\":201,\"lose\":1132,\"energy\":2,\"gender\":\"Male\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":0.99,\"strength\":6.56,\"wind\":5.42,\"water\":6.92,\"fire\":7.64,\"lighting\":1.59,\"position\":3500,\"finished\":true,\"raceTime\":31.311,\"result\":3,\"gate\":6,\"lastSpeed\":22.6816751473251,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.6816751473251,\"s0\":0,\"j0\":-0.02,\"a0\":0.4986182834567901,\"v0\":19.996177214814814,\"t0\":154,\"gears\":{},\"pb\":0}","position":3,"raceTime":31.311,"reward":10},{"id":1000148774,"raceId":71418512,"pegaId":109077,"gate":9,"pegaAttributes":"{\"id\":109077,\"name\":\"CRYPTOKNIGHTS SMK144\",\"ownerId\":83220,\"raceClass\":1,\"races\":1592,\"win\":387,\"lose\":1205,\"energy\":1,\"gender\":\"Female\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":6.13,\"strength\":7.53,\"wind\":0.9,\"water\":0.55,\"fire\":5.91,\"lighting\":7.93,\"position\":3500,\"finished\":true,\"raceTime\":31.595,\"result\":10,\"gate\":9,\"lastSpeed\":22.95011988888889,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.95011988888889,\"s0\":0,\"j0\":-0.02,\"a0\":0.4936532587654321,\"v0\":19.95686409814815,\"t0\":155.60000000000002,\"gears\":{},\"pb\":0}","position":10,"raceTime":31.595,"reward":0},{"id":1000150012,"raceId":71418512,"pegaId":56856,"gate":2,"pegaAttributes":"{\"id\":56856,\"name\":\"bread mosby\",\"ownerId\":4298187,\"raceClass\":1,\"races\":1381,\"win\":339,\"lose\":1042,\"energy\":11,\"gender\":\"Female\",\"bloodLine\":\"Zan\",\"breedType\":\"Pacer\",\"speed\":1.98,\"strength\":4.68,\"wind\":1.23,\"water\":0.07,\"fire\":3.42,\"lighting\":6.2,\"position\":3500,\"finished\":true,\"raceTime\":31.24,\"result\":2,\"gate\":2,\"lastSpeed\":22.919871422222222,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.919871422222222,\"s0\":0,\"j0\":-0.02,\"a0\":0.49378714074074076,\"v0\":22.519871422222216,\"t0\":154.4,\"gears\":{},\"pb\":0}","position":2,"raceTime":31.24,"reward":18},{"id":1000148713,"raceId":71418512,"pegaId":190246,"gate":12,"pegaAttributes":"{\"id\":190246,\"name\":\"_NDC_NRM_05\",\"ownerId\":782590,\"raceClass\":1,\"races\":1566,\"win\":371,\"lose\":1195,\"energy\":21,\"gender\":\"Female\",\"bloodLine\":\"Klin\",\"breedType\":\"Pacer\",\"speed\":8.09,\"strength\":3.23,\"wind\":5.93,\"water\":6.85,\"fire\":4.21,\"lighting\":4.58,\"position\":3500,\"finished\":true,\"raceTime\":31.808,\"result\":14,\"gate\":12,\"lastSpeed\":22.584355074485597,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.584355074485597,\"s0\":0,\"j0\":-0.02,\"a0\":0.4949404381893004,\"v0\":20.08078830473251,\"t0\":156.8,\"gears\":{},\"pb\":0}","position":14,"raceTime":31.808,"reward":0},{"id":1000148819,"raceId":71418512,"pegaId":418587,"gate":4,"pegaAttributes":"{\"id\":418587,\"name\":\"Archibald Abshire\",\"ownerId\":413821,\"raceClass\":1,\"races\":1592,\"win\":224,\"lose\":1368,\"energy\":1,\"gender\":\"Female\",\"bloodLine\":\"Campona\",\"breedType\":\"Pacer\",\"speed\":4.49,\"strength\":7.51,\"wind\":2.39,\"water\":8.49,\"fire\":3.71,\"lighting\":6.51,\"position\":3500,\"finished\":true,\"raceTime\":31.382,\"result\":5,\"gate\":4,\"lastSpeed\":22.867377523045267,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.867377523045267,\"s0\":0,\"j0\":-0.02,\"a0\":0.4947805338271605,\"v0\":19.96868095658436,\"t0\":154.4,\"gears\":{},\"pb\":0}","position":5,"raceTime":31.382,"reward":0},{"id":1000148444,"raceId":71418512,"pegaId":467712,"gate":7,"pegaAttributes":"{\"id\":467712,\"name\":\"Redemption | Siuuuu\",\"ownerId\":25282771,\"raceClass\":1,\"races\":1501,\"win\":238,\"lose\":1263,\"energy\":1,\"gender\":\"Female\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":5.69,\"strength\":3.56,\"wind\":4.63,\"water\":1.35,\"fire\":7.23,\"lighting\":3.74,\"position\":3500,\"finished\":true,\"raceTime\":31.453,\"result\":7,\"gate\":7,\"lastSpeed\":22.680687000823045,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.680687000823045,\"s0\":0,\"j0\":-0.02,\"a0\":0.4959557517695473,\"v0\":20.04785407078189,\"t0\":154.8,\"gears\":{},\"pb\":0}","position":7,"raceTime":31.453,"reward":0},{"id":1000145400,"raceId":71418512,"pegaId":38296,"gate":1,"pegaAttributes":"{\"id\":38296,\"name\":\"Selaphiel  \",\"ownerId\":3152,\"raceClass\":1,\"races\":1593,\"win\":721,\"lose\":872,\"energy\":4,\"gender\":\"Female\",\"bloodLine\":\"Klin\",\"breedType\":\"Pacer\",\"speed\":6.19,\"strength\":1.35,\"wind\":1.92,\"water\":5.8,\"fire\":6.43,\"lighting\":8.34,\"position\":3500,\"finished\":true,\"raceTime\":31.524,\"result\":8,\"gate\":1,\"lastSpeed\":22.853109333333332,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.853109333333332,\"s0\":0,\"j0\":-0.02,\"a0\":0.48967693333333334,\"v0\":20.12268236111111,\"t0\":155.20000000000002,\"gears\":{},\"pb\":0}","position":8,"raceTime":31.524,"reward":0},{"id":1000150381,"raceId":71418512,"pegaId":559548,"gate":13,"pegaAttributes":"{\"id\":559548,\"name\":\"MRN | Superb\",\"ownerId\":1399507,\"raceClass\":1,\"races\":1118,\"win\":276,\"lose\":842,\"energy\":1,\"gender\":\"Female\",\"bloodLine\":\"Klin\",\"breedType\":\"Pacer\",\"speed\":5.94,\"strength\":1.2,\"wind\":4.58,\"water\":1.86,\"fire\":7.28,\"lighting\":2.57,\"position\":3500,\"finished\":true,\"raceTime\":31.666,\"result\":12,\"gate\":13,\"lastSpeed\":22.647260839506174,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.647260839506174,\"s0\":0,\"j0\":-0.02,\"a0\":0.496791624691358,\"v0\":20.12276,\"t0\":156,\"gears\":{},\"pb\":0}","position":12,"raceTime":31.666,"reward":0}]}}