{"status":true,"race":{"version":11,"schedule":1654442615,"start":1654442615.073,"end":1654442652.101,"id":71418899,"class":2,"totalReward":210,"isStarted":true,"isScheduled":true,"isEnded":true,"roomId":"OYnd99rig","length":4000,"weatherWindSpeed":0.89,"weatherWindDirection":2,"weatherHumidity":8.8,"weatherLight":1.15,"weatherFire":2.4,"total_registers":15,"domain":"ws9.pegaxy.io","maxRegisters":15,"roomType":"water","registers":[{"id":1000151019,"raceId":71418899,"pegaId":652797,"gate":15,"pegaAttributes":"{\"id\":652797,\"name\":\"F0061 | GIG\",\"ownerId\":11309,\"raceClass\":1,\"races\":1146,\"win\":399,\"lose\":747,\"energy\":17,\"gender\":\"Male\",\"bloodLine\":\"Zan\",\"breedType\":\"Rare\",\"speed\":5.87,\"strength\":0.74,\"wind\":3.74,\"water\":7.09,\"fire\":5.88,\"lighting\":3.34,\"position\":4000,\"finished\":true,\"raceTime\":35.713,\"result\":6,\"gate\":15,\"lastSpeed\":22.933012444444444,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.933012444444444,\"s0\":0,\"j0\":-0.02,\"a0\":0.5011626223868313,\"v0\":20.13690337695473,\"t0\":178.8,\"gears\":{},\"pb\":0}","position":6,"raceTime":35.713,"reward":0},{"id":1000153480,"raceId":71418899,"pegaId":815901,"gate":10,"pegaAttributes":"{\"id\":815901,\"name\":\"VISION GAMING | F2\",\"ownerId\":693000,\"raceClass\":1,\"races\":333,\"win\":18,\"lose\":315,\"energy\":2,\"gender\":\"Female\",\"bloodLine\":\"Zan\",\"breedType\":\"Rare\",\"speed\":7.23,\"strength\":7.03,\"wind\":8.76,\"water\":6.29,\"fire\":4.54,\"lighting\":7.44,\"position\":4000,\"finished\":true,\"raceTime\":35.855,\"result\":9,\"gate\":10,\"lastSpeed\":22.897518814814816,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.897518814814816,\"s0\":0,\"j0\":-0.02,\"a0\":0.5043037797530864,\"v0\":22.720392654115216,\"t0\":180.4,\"gears\":{},\"pb\":0}","position":11,"raceTime":35.855,"reward":0},{"id":1000153886,"raceId":71418899,"pegaId":690383,"gate":12,"pegaAttributes":"{\"id\":690383,\"name\":\"FSR87 | PegasuZ\",\"ownerId\":10626,\"raceClass\":1,\"races\":1102,\"win\":256,\"lose\":846,\"energy\":1,\"gender\":\"Male\",\"bloodLine\":\"Zan\",\"breedType\":\"Rare\",\"speed\":0.59,\"strength\":2.99,\"wind\":8.74,\"water\":8.31,\"fire\":4.69,\"lighting\":1.16,\"position\":4000,\"finished\":true,\"raceTime\":35.855,\"result\":9,\"gate\":12,\"lastSpeed\":22.862879111111113,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.862879111111113,\"s0\":0,\"j0\":-0.02,\"a0\":0.5004993776131688,\"v0\":20.006584703497943,\"t0\":179.60000000000002,\"gears\":{},\"pb\":0}","position":10,"raceTime":35.855,"reward":0},{"id":1000151917,"raceId":71418899,"pegaId":694105,"gate":13,"pegaAttributes":"{\"id\":694105,\"name\":\"Apex Cruiser\",\"ownerId\":9332135,\"raceClass\":1,\"races\":554,\"win\":109,\"lose\":445,\"energy\":24,\"gender\":\"Male\",\"bloodLine\":\"Hoz\",\"breedType\":\"Rare\",\"speed\":0.2,\"strength\":5.92,\"wind\":0.61,\"water\":2.43,\"fire\":8.09,\"lighting\":5.12,\"position\":4000,\"finished\":true,\"raceTime\":35.997,\"result\":13,\"gate\":13,\"lastSpeed\":22.99219501234568,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":true,\"topSpeed\":22.99219501234568,\"s0\":0,\"j0\":-0.02,\"a0\":0.502753590781893,\"v0\":21.21427240823045,\"t0\":181.20000000000002,\"gears\":{},\"pb\":0}","position":13,"raceTime":35.997,"reward":0},{"id":1000152686,"raceId":71418899,"pegaId":856198,"gate":11,"pegaAttributes":"{\"id\":856198,\"name\":\"New Generation || LARJ\",\"ownerId\":25468,\"raceClass\":1,\"races\":86,\"win\":12,\"lose\":74,\"energy\":3,\"gender\":\"Male\",\"bloodLine\":\"Campona\",\"breedType\":\"Rare\",\"speed\":8.85,\"strength\":3.34,\"wind\":5.83,\"water\":0.69,\"fire\":3.26,\"lighting\":1.26,\"position\":4000,\"finished\":true,\"raceTime\":35.926,\"result\":12,\"gate\":11,\"lastSpeed\":22.910549086419753,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.910549086419753,\"s0\":0,\"j0\":-0.02,\"a0\":0.5005585792592593,\"v0\":20.083684580246913,\"t0\":180.4,\"gears\":{},\"pb\":0}","position":12,"raceTime":35.926,"reward":0},{"id":1000152747,"raceId":71418899,"pegaId":710713,"gate":1,"pegaAttributes":"{\"id\":710713,\"name\":\"Verona Ritchie JC\",\"ownerId\":386036,\"raceClass\":1,\"races\":1007,\"win\":261,\"lose\":746,\"energy\":19,\"gender\":\"Male\",\"bloodLine\":\"Klin\",\"breedType\":\"Rare\",\"speed\":4.24,\"strength\":8.91,\"wind\":8.05,\"water\":8.39,\"fire\":3.6,\"lighting\":0.27,\"position\":4000,\"finished\":true,\"raceTime\":35.997,\"result\":14,\"gate\":1,\"lastSpeed\":22.920772098765433,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.920772098765433,\"s0\":0,\"j0\":-0.02,\"a0\":0.5001747766666667,\"v0\":19.95383817777778,\"t0\":180.4,\"gears\":{},\"pb\":0}","position":14,"raceTime":35.997,"reward":0},{"id":1000153300,"raceId":71418899,"pegaId":804820,"gate":3,"pegaAttributes":"{\"id\":804820,\"name\":\"Zenith F5 I Zen Pegas PH\",\"ownerId\":361332,\"raceClass\":1,\"races\":394,\"win\":86,\"lose\":308,\"energy\":12,\"gender\":\"Female\",\"bloodLine\":\"Zan\",\"breedType\":\"Rare\",\"speed\":6.25,\"strength\":2.76,\"wind\":6.89,\"water\":1.07,\"fire\":7.55,\"lighting\":1.51,\"position\":4000,\"finished\":true,\"raceTime\":36.21,\"result\":15,\"gate\":3,\"lastSpeed\":22.890338419753085,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.890338419753085,\"s0\":0,\"j0\":-0.02,\"a0\":0.5006373318518519,\"v0\":20.076925925925927,\"t0\":182,\"gears\":{},\"pb\":0}","position":15,"raceTime":36.21,"reward":0},{"id":1000151246,"raceId":71418899,"pegaId":28084,"gate":2,"pegaAttributes":"{\"id\":28084,\"name\":\"FRANIT0036\",\"ownerId\":1123,\"raceClass\":1,\"races\":1472,\"win\":254,\"lose\":1218,\"energy\":10,\"gender\":\"Male\",\"bloodLine\":\"Hoz\",\"breedType\":\"Rare\",\"speed\":5.66,\"strength\":7.23,\"wind\":3.68,\"water\":6.38,\"fire\":7.53,\"lighting\":0.85,\"position\":4000,\"finished\":true,\"raceTime\":35.855,\"result\":8,\"gate\":2,\"lastSpeed\":22.957675456790124,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.957675456790124,\"s0\":0,\"j0\":-0.02,\"a0\":0.5004979216049382,\"v0\":19.96549601111111,\"t0\":179.60000000000002,\"gears\":{},\"pb\":0}","position":8,"raceTime":35.855,"reward":0},{"id":1000152383,"raceId":71418899,"pegaId":777276,"gate":5,"pegaAttributes":"{\"id\":777276,\"name\":\"Raz\",\"ownerId\":5618782,\"raceClass\":1,\"races\":606,\"win\":81,\"lose\":525,\"energy\":2,\"gender\":\"Male\",\"bloodLine\":\"Hoz\",\"breedType\":\"Rare\",\"speed\":7.19,\"strength\":3.43,\"wind\":4.4,\"water\":2.14,\"fire\":1.22,\"lighting\":7.01,\"position\":4000,\"finished\":true,\"raceTime\":35.713,\"result\":7,\"gate\":5,\"lastSpeed\":22.932880987654322,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.932880987654322,\"s0\":0,\"j0\":-0.02,\"a0\":0.5031307583127572,\"v0\":21.732880987654305,\"t0\":179.20000000000002,\"gears\":{},\"pb\":0}","position":7,"raceTime":35.713,"reward":0},{"id":1000153975,"raceId":71418899,"pegaId":841154,"gate":7,"pegaAttributes":"{\"id\":841154,\"name\":\"Inside Out    \",\"ownerId\":1026,\"raceClass\":1,\"races\":161,\"win\":71,\"lose\":90,\"energy\":3,\"gender\":\"Male\",\"bloodLine\":\"Zan\",\"breedType\":\"Rare\",\"speed\":8.37,\"strength\":2.66,\"wind\":8.7,\"water\":8.17,\"fire\":1.32,\"lighting\":2.25,\"position\":4000,\"finished\":true,\"raceTime\":35.429,\"result\":1,\"gate\":7,\"lastSpeed\":22.86067111111111,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.86067111111111,\"s0\":0,\"j0\":-0.02,\"a0\":0.5009414259259259,\"v0\":20.10725242222222,\"t0\":177.20000000000002,\"gears\":{},\"pb\":0}","position":1,"raceTime":35.429,"reward":126},{"id":1000153442,"raceId":71418899,"pegaId":332288,"gate":8,"pegaAttributes":"{\"id\":332288,\"name\":\"GuildFi Pega 148\",\"ownerId\":20465,\"raceClass\":1,\"races\":786,\"win\":348,\"lose\":438,\"energy\":15,\"gender\":\"Female\",\"bloodLine\":\"Klin\",\"breedType\":\"Rare\",\"speed\":7.23,\"strength\":0.71,\"wind\":4.7,\"water\":7.14,\"fire\":3.9,\"lighting\":2.74,\"position\":4000,\"finished\":true,\"raceTime\":35.571,\"result\":3,\"gate\":8,\"lastSpeed\":22.91567851851852,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":true,\"topSpeed\":22.91567851851852,\"s0\":0,\"j0\":-0.02,\"a0\":0.5009507574485597,\"v0\":22.183351630246918,\"t0\":178.8,\"gears\":{},\"pb\":0}","position":3,"raceTime":35.571,"reward":31},{"id":1000151759,"raceId":71418899,"pegaId":774644,"gate":6,"pegaAttributes":"{\"id\":774644,\"name\":\"Enos Veum\",\"ownerId\":52870,\"raceClass\":1,\"races\":559,\"win\":45,\"lose\":514,\"energy\":1,\"gender\":\"Female\",\"bloodLine\":\"Zan\",\"breedType\":\"Rare\",\"speed\":0.9,\"strength\":5.45,\"wind\":4.81,\"water\":4.3,\"fire\":0.42,\"lighting\":1.98,\"position\":4000,\"finished\":true,\"raceTime\":35.5,\"result\":2,\"gate\":6,\"lastSpeed\":22.93622296296296,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.93622296296296,\"s0\":0,\"j0\":-0.02,\"a0\":0.5010307814814815,\"v0\":20.536222962962984,\"t0\":178,\"gears\":{},\"pb\":0}","position":2,"raceTime":35.5,"reward":53},{"id":1000151342,"raceId":71418899,"pegaId":752580,"gate":4,"pegaAttributes":"{\"id\":752580,\"name\":\"STP | Dirty Racing\",\"ownerId\":470399,\"raceClass\":1,\"races\":710,\"win\":104,\"lose\":606,\"energy\":2,\"gender\":\"Female\",\"bloodLine\":\"Hoz\",\"breedType\":\"Rare\",\"speed\":4.3,\"strength\":6.43,\"wind\":5.98,\"water\":5.24,\"fire\":4.67,\"lighting\":1.06,\"position\":4000,\"finished\":true,\"raceTime\":35.642,\"result\":4,\"gate\":4,\"lastSpeed\":22.926497679012346,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.926497679012346,\"s0\":0,\"j0\":-0.02,\"a0\":0.5005898790946502,\"v0\":19.985352483539096,\"t0\":178.8,\"gears\":{},\"pb\":0}","position":5,"raceTime":35.642,"reward":0},{"id":1000154115,"raceId":71418899,"pegaId":676177,"gate":9,"pegaAttributes":"{\"id\":676177,\"name\":\"一練358\",\"ownerId\":14268418,\"raceClass\":1,\"races\":1131,\"win\":71,\"lose\":1060,\"energy\":2,\"gender\":\"Female\",\"bloodLine\":\"Hoz\",\"breedType\":\"Rare\",\"speed\":5.79,\"strength\":5.36,\"wind\":6.69,\"water\":3.37,\"fire\":5.22,\"lighting\":5.42,\"position\":4000,\"finished\":true,\"raceTime\":35.855,\"result\":9,\"gate\":9,\"lastSpeed\":22.91070088888889,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.91070088888889,\"s0\":0,\"j0\":-0.02,\"a0\":0.5028037682304527,\"v0\":20.003490202469134,\"t0\":179.60000000000002,\"gears\":{},\"pb\":0}","position":9,"raceTime":35.855,"reward":0},{"id":1000154586,"raceId":71418899,"pegaId":651878,"gate":14,"pegaAttributes":"{\"id\":651878,\"name\":\"Bonita Swaniawski\",\"ownerId\":6253529,\"raceClass\":1,\"races\":862,\"win\":165,\"lose\":697,\"energy\":3,\"gender\":\"Male\",\"bloodLine\":\"Hoz\",\"breedType\":\"Rare\",\"speed\":5.57,\"strength\":5.32,\"wind\":0.04,\"water\":6.7,\"fire\":1.86,\"lighting\":0.24,\"position\":4000,\"finished\":true,\"raceTime\":35.642,\"result\":4,\"gate\":14,\"lastSpeed\":22.999464493827162,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.999464493827162,\"s0\":0,\"j0\":-0.02,\"a0\":0.5001238004938272,\"v0\":22.97523769547324,\"t0\":178.8,\"gears\":{},\"pb\":0}","position":4,"raceTime":35.642,"reward":0}]}}