{"status":true,"race":{"version":11,"schedule":1654442785,"start":1654442785.559,"end":1654442817.569,"id":71419522,"class":1,"totalReward":70,"isStarted":true,"isScheduled":true,"isEnded":true,"roomId":"DGn0UwMEp","length":3500,"weatherWindSpeed":1.2,"weatherWindDirection":0.6,"weatherHumidity":7.67,"weatherLight":1.28,"weatherFire":0.86,"total_registers":15,"domain":"ws36.pegaxy.io","maxRegisters":15,"roomType":"water","registers":[{"id":1000164208,"raceId":71419522,"pegaId":480235,"gate":10,"pegaAttributes":"{\"id\":480235,\"name\":\"H_2480 | Tefaria x VIP\",\"ownerId\":2573084,\"raceClass\":1,\"races\":1440,\"win\":295,\"lose\":1145,\"energy\":1,\"gender\":\"Female\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":7.16,\"strength\":3.66,\"wind\":4.74,\"water\":1.66,\"fire\":1.88,\"lighting\":8.53,\"position\":3500,\"finished\":true,\"raceTime\":31.666,\"result\":11,\"gate\":10,\"lastSpeed\":23.02603605925926,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.02603605925926,\"s0\":0,\"j0\":-0.02,\"a0\":0.502384187654321,\"v0\":20.056861007407406,\"t0\":156,\"gears\":{},\"pb\":0}","position":11,"raceTime":31.666,"reward":0},{"id":1000163857,"raceId":71419522,"pegaId":60133,"gate":2,"pegaAttributes":"{\"id\":60133,\"name\":\"Thunder Strike I Syncrest\",\"ownerId\":39021,\"raceClass\":1,\"races\":1580,\"win\":564,\"lose\":1016,\"energy\":1,\"gender\":\"Female\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":5.39,\"strength\":3.14,\"wind\":1.65,\"water\":8.98,\"fire\":5.72,\"lighting\":2.73,\"position\":3500,\"finished\":true,\"raceTime\":31.382,\"result\":6,\"gate\":2,\"lastSpeed\":23.008759530864197,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":true,\"topSpeed\":23.008759530864197,\"s0\":0,\"j0\":-0.02,\"a0\":0.5006929481481481,\"v0\":22.223086540082313,\"t0\":155.20000000000002,\"gears\":{},\"pb\":0}","position":6,"raceTime":31.382,"reward":0},{"id":1000165732,"raceId":71419522,"pegaId":205634,"gate":15,"pegaAttributes":"{\"id\":205634,\"name\":\"Too Good for us 11\",\"ownerId\":4786,\"raceClass\":1,\"races\":1539,\"win\":282,\"lose\":1257,\"energy\":3,\"gender\":\"Female\",\"bloodLine\":\"Campona\",\"breedType\":\"Pacer\",\"speed\":1.6,\"strength\":8.67,\"wind\":8.06,\"water\":8.04,\"fire\":6.69,\"lighting\":5.54,\"position\":3500,\"finished\":true,\"raceTime\":31.24,\"result\":2,\"gate\":15,\"lastSpeed\":23.058563362962964,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.058563362962964,\"s0\":0,\"j0\":-0.02,\"a0\":0.502919101234568,\"v0\":19.983561777777776,\"t0\":154,\"gears\":{},\"pb\":0}","position":3,"raceTime":31.24,"reward":10},{"id":1000162021,"raceId":71419522,"pegaId":47673,"gate":4,"pegaAttributes":"{\"id\":47673,\"name\":\"Warp 119\",\"ownerId\":14936,\"raceClass\":1,\"races\":1606,\"win\":345,\"lose\":1261,\"energy\":1,\"gender\":\"Female\",\"bloodLine\":\"Klin\",\"breedType\":\"Pacer\",\"speed\":0.74,\"strength\":6.73,\"wind\":0.55,\"water\":4.89,\"fire\":0.15,\"lighting\":7.1,\"position\":3500,\"finished\":true,\"raceTime\":31.027,\"result\":1,\"gate\":4,\"lastSpeed\":23.003618637860082,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.003618637860082,\"s0\":0,\"j0\":-0.02,\"a0\":0.5030608888888889,\"v0\":21.803618637860065,\"t0\":153.20000000000002,\"gears\":{},\"pb\":0}","position":1,"raceTime":31.027,"reward":42},{"id":1000166367,"raceId":71419522,"pegaId":214271,"gate":6,"pegaAttributes":"{\"id\":214271,\"name\":\"California | VVV\",\"ownerId\":38139,\"raceClass\":1,\"races\":1594,\"win\":458,\"lose\":1136,\"energy\":1,\"gender\":\"Male\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":7.89,\"strength\":2.42,\"wind\":4.26,\"water\":7.3,\"fire\":1.2,\"lighting\":5.49,\"position\":3500,\"finished\":true,\"raceTime\":31.311,\"result\":4,\"gate\":6,\"lastSpeed\":23.02153000493827,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.02153000493827,\"s0\":0,\"j0\":-0.02,\"a0\":0.5011983111111111,\"v0\":20.110811316049382,\"t0\":154.4,\"gears\":{},\"pb\":0}","position":4,"raceTime":31.311,"reward":0},{"id":1000168061,"raceId":71419522,"pegaId":83309,"gate":14,"pegaAttributes":"{\"id\":83309,\"name\":\"Wonder Woman | M&M's\",\"ownerId\":655844,\"raceClass\":1,\"races\":1130,\"win\":565,\"lose\":565,\"energy\":1,\"gender\":\"Male\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":7.14,\"strength\":0.49,\"wind\":6.34,\"water\":7.33,\"fire\":0.6,\"lighting\":1.96,\"position\":3500,\"finished\":true,\"raceTime\":31.24,\"result\":2,\"gate\":14,\"lastSpeed\":23.027711800823045,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.027711800823045,\"s0\":0,\"j0\":-0.02,\"a0\":0.5002410074074074,\"v0\":20.17708977654321,\"t0\":154,\"gears\":{},\"pb\":0}","position":2,"raceTime":31.24,"reward":18},{"id":1000162168,"raceId":71419522,"pegaId":366506,"gate":11,"pegaAttributes":"{\"id\":366506,\"name\":\"H40 | Promised Land NFT\",\"ownerId\":454559,\"raceClass\":1,\"races\":1582,\"win\":381,\"lose\":1201,\"energy\":2,\"gender\":\"Female\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":4.6,\"strength\":1.61,\"wind\":5.1,\"water\":7.94,\"fire\":0.98,\"lighting\":5.34,\"position\":3500,\"finished\":true,\"raceTime\":31.311,\"result\":4,\"gate\":11,\"lastSpeed\":23.024313358024692,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.024313358024692,\"s0\":0,\"j0\":-0.02,\"a0\":0.5009519703703704,\"v0\":20.0845151563786,\"t0\":154.4,\"gears\":{},\"pb\":0}","position":5,"raceTime":31.311,"reward":0},{"id":1000161112,"raceId":71419522,"pegaId":113719,"gate":1,"pegaAttributes":"{\"id\":113719,\"name\":\"BUZZ_HOZ\",\"ownerId\":369062,\"raceClass\":1,\"races\":1581,\"win\":263,\"lose\":1318,\"energy\":5,\"gender\":\"Male\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":0.01,\"strength\":7.36,\"wind\":2.34,\"water\":4.58,\"fire\":1.03,\"lighting\":1.54,\"position\":3500,\"finished\":true,\"raceTime\":31.382,\"result\":6,\"gate\":1,\"lastSpeed\":23.01591739259259,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":true,\"topSpeed\":23.01591739259259,\"s0\":0,\"j0\":-0.02,\"a0\":0.5007118222222222,\"v0\":22.672999126913588,\"t0\":155.20000000000002,\"gears\":{},\"pb\":0}","position":7,"raceTime":31.382,"reward":0},{"id":1000167491,"raceId":71419522,"pegaId":157782,"gate":12,"pegaAttributes":"{\"id\":157782,\"name\":\"Lee Hartmann\",\"ownerId\":777617,\"raceClass\":1,\"races\":1587,\"win\":326,\"lose\":1261,\"energy\":2,\"gender\":\"Female\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":0.02,\"strength\":5.34,\"wind\":5.19,\"water\":7.52,\"fire\":3.35,\"lighting\":8.99,\"position\":3500,\"finished\":true,\"raceTime\":31.382,\"result\":8,\"gate\":12,\"lastSpeed\":23.031593644444445,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.031593644444445,\"s0\":0,\"j0\":-0.02,\"a0\":0.5032585975308642,\"v0\":22.788519738271617,\"t0\":154.8,\"gears\":{},\"pb\":0}","position":8,"raceTime":31.382,"reward":0},{"id":1000165466,"raceId":71419522,"pegaId":769373,"gate":13,"pegaAttributes":"{\"id\":769373,\"name\":\"PGM | 019\",\"ownerId\":794614,\"raceClass\":1,\"races\":519,\"win\":116,\"lose\":403,\"energy\":20,\"gender\":\"Male\",\"bloodLine\":\"Zan\",\"breedType\":\"Pacer\",\"speed\":7.98,\"strength\":2.55,\"wind\":0.93,\"water\":1.85,\"fire\":6.57,\"lighting\":3.86,\"position\":3500,\"finished\":true,\"raceTime\":31.524,\"result\":9,\"gate\":13,\"lastSpeed\":23.004743,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.004743,\"s0\":0,\"j0\":-0.02,\"a0\":0.5008673086419753,\"v0\":20.1067325,\"t0\":155.60000000000002,\"gears\":{},\"pb\":0}","position":9,"raceTime":31.524,"reward":0},{"id":1000161850,"raceId":71419522,"pegaId":118184,"gate":3,"pegaAttributes":"{\"id\":118184,\"name\":\"Palos Verdes\",\"ownerId\":17906,\"raceClass\":1,\"races\":1595,\"win\":165,\"lose\":1430,\"energy\":1,\"gender\":\"Female\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":5.25,\"strength\":8.84,\"wind\":2.62,\"water\":6.69,\"fire\":3.42,\"lighting\":5.39,\"position\":3500,\"finished\":true,\"raceTime\":31.595,\"result\":10,\"gate\":3,\"lastSpeed\":23.019194357201645,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.019194357201645,\"s0\":0,\"j0\":-0.02,\"a0\":0.5028853135802469,\"v0\":19.943768395061728,\"t0\":156,\"gears\":{},\"pb\":0}","position":10,"raceTime":31.595,"reward":0},{"id":1000166308,"raceId":71419522,"pegaId":545758,"gate":7,"pegaAttributes":"{\"id\":545758,\"name\":\"Metanomy 1812\",\"ownerId\":1314437,\"raceClass\":1,\"races\":909,\"win\":87,\"lose\":822,\"energy\":13,\"gender\":\"Female\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":4.81,\"strength\":4.58,\"wind\":2.98,\"water\":5.55,\"fire\":8.19,\"lighting\":4.01,\"position\":3500,\"finished\":true,\"raceTime\":31.666,\"result\":12,\"gate\":7,\"lastSpeed\":23.017338939917696,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.017338939917696,\"s0\":0,\"j0\":-0.02,\"a0\":0.5013030024691358,\"v0\":20.01838528477366,\"t0\":156,\"gears\":{},\"pb\":0}","position":12,"raceTime":31.666,"reward":0},{"id":1000168174,"raceId":71419522,"pegaId":391130,"gate":8,"pegaAttributes":"{\"id\":391130,\"name\":\"Stinky Little Potter\",\"ownerId\":394890,\"raceClass\":1,\"races\":1427,\"win\":170,\"lose\":1257,\"energy\":1,\"gender\":\"Female\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":0.73,\"strength\":4.1,\"wind\":7.05,\"water\":2.05,\"fire\":6.57,\"lighting\":6.64,\"position\":3500,\"finished\":true,\"raceTime\":31.737,\"result\":13,\"gate\":8,\"lastSpeed\":23.039822345679013,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.039822345679013,\"s0\":0,\"j0\":-0.02,\"a0\":0.5020001975308642,\"v0\":20.00432742798354,\"t0\":156.8,\"gears\":{},\"pb\":0}","position":13,"raceTime":31.737,"reward":0},{"id":1000161983,"raceId":71419522,"pegaId":41910,"gate":5,"pegaAttributes":"{\"id\":41910,\"name\":\"SHADOW01\",\"ownerId\":102921,\"raceClass\":1,\"races\":1587,\"win\":182,\"lose\":1405,\"energy\":1,\"gender\":\"Male\",\"bloodLine\":\"Klin\",\"breedType\":\"Pacer\",\"speed\":6.45,\"strength\":8.6,\"wind\":3.77,\"water\":2.86,\"fire\":7.32,\"lighting\":5.04,\"position\":3500,\"finished\":true,\"raceTime\":31.808,\"result\":14,\"gate\":5,\"lastSpeed\":23.027299144032924,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.027299144032924,\"s0\":0,\"j0\":-0.02,\"a0\":0.5026382222222222,\"v0\":19.934916049382718,\"t0\":157.20000000000002,\"gears\":{},\"pb\":0}","position":14,"raceTime":31.808,"reward":0},{"id":1000161550,"raceId":71419522,"pegaId":78322,"gate":9,"pegaAttributes":"{\"id\":78322,\"name\":\"Lethia\",\"ownerId\":1052540,\"raceClass\":1,\"races\":1540,\"win\":362,\"lose\":1178,\"energy\":9,\"gender\":\"Male\",\"bloodLine\":\"Campona\",\"breedType\":\"Pacer\",\"speed\":2.85,\"strength\":2.45,\"wind\":8.18,\"water\":0.49,\"fire\":8.78,\"lighting\":6.41,\"position\":3500,\"finished\":true,\"raceTime\":31.808,\"result\":14,\"gate\":9,\"lastSpeed\":23.041428502057613,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.041428502057613,\"s0\":0,\"j0\":-0.02,\"a0\":0.5014086172839506,\"v0\":20.039584799382716,\"t0\":157.20000000000002,\"gears\":{},\"pb\":0}","position":15,"raceTime":31.808,"reward":0}]}}