{"status":true,"race":{"version":11,"schedule":1654442810,"start":1654442810.281,"end":1654442847.321,"id":71419588,"class":1,"totalReward":70,"isStarted":true,"isScheduled":true,"isEnded":true,"roomId":"PRij08c8V","length":4000,"weatherWindSpeed":1.2,"weatherWindDirection":0.6,"weatherHumidity":7.67,"weatherLight":1.28,"weatherFire":0.86,"total_registers":15,"domain":"ws31.pegaxy.io","maxRegisters":15,"roomType":"water","registers":[{"id":1000164640,"raceId":71419588,"pegaId":237364,"gate":1,"pegaAttributes":"{\"id\":237364,\"name\":\"Blinc 992\",\"ownerId\":21803600,\"raceClass\":1,\"races\":1505,\"win\":258,\"lose\":1247,\"energy\":4,\"gender\":\"Female\",\"bloodLine\":\"Campona\",\"breedType\":\"Pacer\",\"speed\":2.92,\"strength\":8.86,\"wind\":3.36,\"water\":7.6,\"fire\":3.22,\"lighting\":6.5,\"position\":4000,\"finished\":true,\"raceTime\":35.784,\"result\":6,\"gate\":1,\"lastSpeed\":23.02463944691358,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.02463944691358,\"s0\":0,\"j0\":-0.02,\"a0\":0.5034859259259259,\"v0\":19.96857671440329,\"t0\":179.20000000000002,\"gears\":{},\"pb\":0}","position":6,"raceTime":35.784,"reward":0},{"id":1000166987,"raceId":71419588,"pegaId":826898,"gate":3,"pegaAttributes":"{\"id\":826898,\"name\":\"Swanton Roll\",\"ownerId\":22660,\"raceClass\":1,\"races\":209,\"win\":16,\"lose\":193,\"energy\":5,\"gender\":\"Female\",\"bloodLine\":\"Zan\",\"breedType\":\"Pacer\",\"speed\":2.42,\"strength\":3.53,\"wind\":4.61,\"water\":3.99,\"fire\":1.64,\"lighting\":4.38,\"position\":4000,\"finished\":true,\"raceTime\":35.926,\"result\":11,\"gate\":3,\"lastSpeed\":23.02510989218107,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.02510989218107,\"s0\":0,\"j0\":-0.02,\"a0\":0.5011961185185185,\"v0\":20.020694933744856,\"t0\":180.4,\"gears\":{},\"pb\":0}","position":11,"raceTime":35.926,"reward":0},{"id":1000170045,"raceId":71419588,"pegaId":401410,"gate":10,"pegaAttributes":"{\"id\":401410,\"name\":\"Beggar009\",\"ownerId\":1415278,\"raceClass\":1,\"races\":1224,\"win\":188,\"lose\":1036,\"energy\":3,\"gender\":\"Female\",\"bloodLine\":\"Zan\",\"breedType\":\"Pacer\",\"speed\":1.87,\"strength\":3.58,\"wind\":4.37,\"water\":7.85,\"fire\":3.43,\"lighting\":7.14,\"position\":4000,\"finished\":true,\"raceTime\":35.642,\"result\":5,\"gate\":10,\"lastSpeed\":23.023879981893003,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.023879981893003,\"s0\":0,\"j0\":-0.02,\"a0\":0.5019674666666667,\"v0\":20.015551166255143,\"t0\":178.8,\"gears\":{},\"pb\":0}","position":5,"raceTime":35.642,"reward":0},{"id":1000167612,"raceId":71419588,"pegaId":207727,"gate":4,"pegaAttributes":"{\"id\":207727,\"name\":\"Macaroni Like Salad\",\"ownerId\":18498,\"raceClass\":1,\"races\":1432,\"win\":568,\"lose\":864,\"energy\":1,\"gender\":\"Female\",\"bloodLine\":\"Campona\",\"breedType\":\"Pacer\",\"speed\":4.15,\"strength\":0.65,\"wind\":0.46,\"water\":8.51,\"fire\":3.25,\"lighting\":1.3,\"position\":4000,\"finished\":true,\"raceTime\":35.429,\"result\":1,\"gate\":4,\"lastSpeed\":23.00203668312757,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.00203668312757,\"s0\":0,\"j0\":-0.02,\"a0\":0.5001701234567901,\"v0\":20.098987319958848,\"t0\":177.60000000000002,\"gears\":{},\"pb\":0}","position":1,"raceTime":35.429,"reward":42},{"id":1000167573,"raceId":71419588,"pegaId":392788,"gate":9,"pegaAttributes":"{\"id\":392788,\"name\":\"Khira 123 | Disconnected\",\"ownerId\":25786348,\"raceClass\":1,\"races\":1523,\"win\":652,\"lose\":871,\"energy\":6,\"gender\":\"Male\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":8.72,\"strength\":2.39,\"wind\":8.17,\"water\":7.79,\"fire\":2.72,\"lighting\":1.54,\"position\":4000,\"finished\":true,\"raceTime\":35.571,\"result\":2,\"gate\":9,\"lastSpeed\":23.041204369547327,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.041204369547327,\"s0\":0,\"j0\":-0.02,\"a0\":0.5003338567901234,\"v0\":20.123824179423867,\"t0\":178.4,\"gears\":{},\"pb\":0}","position":2,"raceTime":35.571,"reward":18},{"id":1000162394,"raceId":71419588,"pegaId":847952,"gate":11,"pegaAttributes":"{\"id\":847952,\"name\":\"Poop On A Shelf\",\"ownerId\":469,\"raceClass\":1,\"races\":51,\"win\":7,\"lose\":44,\"energy\":1,\"gender\":\"Female\",\"bloodLine\":\"Zan\",\"breedType\":\"Pacer\",\"speed\":6.4,\"strength\":5.38,\"wind\":4,\"water\":5.4,\"fire\":3.31,\"lighting\":2.99,\"position\":4000,\"finished\":true,\"raceTime\":35.571,\"result\":2,\"gate\":11,\"lastSpeed\":23.024406255144033,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.024406255144033,\"s0\":0,\"j0\":-0.02,\"a0\":0.5010896888888889,\"v0\":21.196827408065865,\"t0\":178.8,\"gears\":{},\"pb\":0}","position":3,"raceTime":35.571,"reward":10},{"id":1000162784,"raceId":71419588,"pegaId":119659,"gate":6,"pegaAttributes":"{\"id\":119659,\"name\":\"Globetrotter\",\"ownerId\":1807,\"raceClass\":1,\"races\":1596,\"win\":589,\"lose\":1007,\"energy\":1,\"gender\":\"Male\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":6.06,\"strength\":1.22,\"wind\":1.67,\"water\":5.24,\"fire\":0.1,\"lighting\":1.88,\"position\":4000,\"finished\":true,\"raceTime\":35.642,\"result\":4,\"gate\":6,\"lastSpeed\":23.00773093168724,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":true,\"topSpeed\":23.00773093168724,\"s0\":0,\"j0\":-0.02,\"a0\":0.5002989432098766,\"v0\":20.124552202469136,\"t0\":178.8,\"gears\":{},\"pb\":0}","position":4,"raceTime":35.642,"reward":0},{"id":1000165411,"raceId":71419588,"pegaId":424448,"gate":7,"pegaAttributes":"{\"id\":424448,\"name\":\"DRAGON | DRG7\",\"ownerId\":366173,\"raceClass\":1,\"races\":1500,\"win\":451,\"lose\":1049,\"energy\":1,\"gender\":\"Female\",\"bloodLine\":\"Campona\",\"breedType\":\"Pacer\",\"speed\":3.74,\"strength\":0.14,\"wind\":6.35,\"water\":7.81,\"fire\":3.91,\"lighting\":2.35,\"position\":4000,\"finished\":true,\"raceTime\":35.784,\"result\":7,\"gate\":7,\"lastSpeed\":23.02696894650206,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.02696894650206,\"s0\":0,\"j0\":-0.02,\"a0\":0.5002483456790123,\"v0\":20.100671873251027,\"t0\":179.20000000000002,\"gears\":{},\"pb\":0}","position":7,"raceTime":35.784,"reward":0},{"id":1000167698,"raceId":71419588,"pegaId":550103,"gate":14,"pegaAttributes":"{\"id\":550103,\"name\":\"Wolf | RGN\",\"ownerId\":350413,\"raceClass\":1,\"races\":1210,\"win\":317,\"lose\":893,\"energy\":6,\"gender\":\"Male\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":6.13,\"strength\":0.93,\"wind\":2.85,\"water\":5.79,\"fire\":3.35,\"lighting\":3.57,\"position\":4000,\"finished\":true,\"raceTime\":35.855,\"result\":8,\"gate\":14,\"lastSpeed\":23.012901,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.012901,\"s0\":0,\"j0\":-0.02,\"a0\":0.5005165481481482,\"v0\":20.13617795,\"t0\":180,\"gears\":{},\"pb\":0}","position":8,"raceTime":35.855,"reward":0},{"id":1000163800,"raceId":71419588,"pegaId":267898,"gate":5,"pegaAttributes":"{\"id\":267898,\"name\":\"Parliament Cigs Holster\",\"ownerId\":421308,\"raceClass\":1,\"races\":1591,\"win\":377,\"lose\":1214,\"energy\":1,\"gender\":\"Female\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":8.77,\"strength\":4.88,\"wind\":8.94,\"water\":5.14,\"fire\":5.87,\"lighting\":0.53,\"position\":4000,\"finished\":true,\"raceTime\":35.926,\"result\":9,\"gate\":5,\"lastSpeed\":23.05296600493827,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.05296600493827,\"s0\":0,\"j0\":-0.02,\"a0\":0.5001800691358025,\"v0\":20.022402116872428,\"t0\":180,\"gears\":{},\"pb\":0}","position":9,"raceTime":35.926,"reward":0},{"id":1000166529,"raceId":71419588,"pegaId":591588,"gate":13,"pegaAttributes":"{\"id\":591588,\"name\":\"R135 | RR\",\"ownerId\":512,\"raceClass\":1,\"races\":1216,\"win\":508,\"lose\":708,\"energy\":18,\"gender\":\"Female\",\"bloodLine\":\"Klin\",\"breedType\":\"Pacer\",\"speed\":7.9,\"strength\":0.58,\"wind\":0.94,\"water\":1.72,\"fire\":3.8,\"lighting\":8.64,\"position\":4000,\"finished\":true,\"raceTime\":35.926,\"result\":10,\"gate\":13,\"lastSpeed\":23.004138630452676,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.004138630452676,\"s0\":0,\"j0\":-0.02,\"a0\":0.5011008,\"v0\":20.191707316872428,\"t0\":180.4,\"gears\":{},\"pb\":0}","position":10,"raceTime":35.926,"reward":0},{"id":1000165257,"raceId":71419588,"pegaId":44107,"gate":2,"pegaAttributes":"{\"id\":44107,\"name\":\"Butterbeer! 2.0\",\"ownerId\":49445,\"raceClass\":1,\"races\":1282,\"win\":258,\"lose\":1024,\"energy\":2,\"gender\":\"Female\",\"bloodLine\":\"Klin\",\"breedType\":\"Pacer\",\"speed\":1.44,\"strength\":2.43,\"wind\":1.15,\"water\":6.03,\"fire\":4.34,\"lighting\":1.18,\"position\":4000,\"finished\":true,\"raceTime\":35.997,\"result\":12,\"gate\":2,\"lastSpeed\":23.005816160493826,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.005816160493826,\"s0\":0,\"j0\":-0.02,\"a0\":0.5002581432098765,\"v0\":20.0201496,\"t0\":180.8,\"gears\":{},\"pb\":0}","position":12,"raceTime":35.997,"reward":0},{"id":1000163403,"raceId":71419588,"pegaId":387823,"gate":8,"pegaAttributes":"{\"id\":387823,\"name\":\"car039\",\"ownerId\":595128,\"raceClass\":1,\"races\":1340,\"win\":227,\"lose\":1113,\"energy\":1,\"gender\":\"Female\",\"bloodLine\":\"Klin\",\"breedType\":\"Pacer\",\"speed\":0.73,\"strength\":2.47,\"wind\":3.13,\"water\":6.4,\"fire\":8.47,\"lighting\":1.2,\"position\":4000,\"finished\":true,\"raceTime\":35.997,\"result\":12,\"gate\":8,\"lastSpeed\":23.01587438106996,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":true,\"topSpeed\":23.01587438106996,\"s0\":0,\"j0\":-0.02,\"a0\":0.5002648888888889,\"v0\":20.010063921193417,\"t0\":180.8,\"gears\":{},\"pb\":0}","position":13,"raceTime":35.997,"reward":0},{"id":1000165683,"raceId":71419588,"pegaId":104512,"gate":12,"pegaAttributes":"{\"id\":104512,\"name\":\"Carole Parisian\",\"ownerId\":1962,\"raceClass\":1,\"races\":1591,\"win\":285,\"lose\":1306,\"energy\":17,\"gender\":\"Male\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":2.5,\"strength\":5.79,\"wind\":4.62,\"water\":2.47,\"fire\":6.88,\"lighting\":0.54,\"position\":4000,\"finished\":true,\"raceTime\":36.068,\"result\":14,\"gate\":12,\"lastSpeed\":23.0288596,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.0288596,\"s0\":0,\"j0\":-0.02,\"a0\":0.5002077333333333,\"v0\":19.9973375,\"t0\":181.20000000000002,\"gears\":{},\"pb\":0}","position":14,"raceTime":36.068,"reward":0},{"id":1000169659,"raceId":71419588,"pegaId":146543,"gate":15,"pegaAttributes":"{\"id\":146543,\"name\":\"Zinc | SSG\",\"ownerId\":2594095,\"raceClass\":1,\"races\":1570,\"win\":342,\"lose\":1228,\"energy\":5,\"gender\":\"Male\",\"bloodLine\":\"Campona\",\"breedType\":\"Pacer\",\"speed\":1.92,\"strength\":5.37,\"wind\":5.4,\"water\":0.79,\"fire\":6.12,\"lighting\":6.74,\"position\":4000,\"finished\":true,\"raceTime\":36.139,\"result\":15,\"gate\":15,\"lastSpeed\":23.032929333333332,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.032929333333332,\"s0\":0,\"j0\":-0.02,\"a0\":0.5024530271604938,\"v0\":20.001081244444446,\"t0\":181.60000000000002,\"gears\":{},\"pb\":0}","position":15,"raceTime":36.139,"reward":0}]}}