{"status":true,"race":{"version":11,"schedule":1654442914,"start":1654442914.67,"end":1654442946.682,"id":71420367,"class":2,"totalReward":210,"isStarted":true,"isScheduled":true,"isEnded":true,"roomId":"ruXFVQjkV","length":3500,"weatherWindSpeed":1.2,"weatherWindDirection":0.6,"weatherHumidity":7.67,"weatherLight":1.28,"weatherFire":0.86,"total_registers":15,"domain":"ws20.pegaxy.io","maxRegisters":15,"roomType":"water","registers":[{"id":1000175685,"raceId":71420367,"pegaId":866826,"gate":2,"pegaAttributes":"{\"id\":866826,\"name\":\"Starship 3plus1\",\"ownerId\":920830,\"raceClass\":1,\"races\":45,\"win\":9,\"lose\":36,\"energy\":1,\"gender\":\"Female\",\"bloodLine\":\"Hoz\",\"breedType\":\"Rare\",\"speed\":5.78,\"strength\":1.4,\"wind\":6.34,\"water\":9,\"fire\":3.17,\"lighting\":4.71,\"position\":3500,\"finished\":true,\"raceTime\":31.24,\"result\":2,\"gate\":2,\"lastSpeed\":23.029753646090533,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.029753646090533,\"s0\":0,\"j0\":-0.02,\"a0\":0.5007908148148148,\"v0\":20.11293596707819,\"t0\":154,\"gears\":{},\"pb\":0}","position":3,"raceTime":31.24,"reward":31},{"id":1000176650,"raceId":71420367,"pegaId":790691,"gate":11,"pegaAttributes":"{\"id\":790691,\"name\":\"Leon | Amr\",\"ownerId\":25736366,\"raceClass\":1,\"races\":496,\"win\":139,\"lose\":357,\"energy\":3,\"gender\":\"Male\",\"bloodLine\":\"Hoz\",\"breedType\":\"Rare\",\"speed\":3.96,\"strength\":0.31,\"wind\":2.5,\"water\":8.15,\"fire\":0.07,\"lighting\":7.71,\"position\":3500,\"finished\":true,\"raceTime\":31.169,\"result\":1,\"gate\":11,\"lastSpeed\":23.010768106995886,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.010768106995886,\"s0\":0,\"j0\":-0.02,\"a0\":0.5008795111111111,\"v0\":20.102500525925926,\"t0\":153.20000000000002,\"gears\":{},\"pb\":0}","position":1,"raceTime":31.169,"reward":126},{"id":1000176428,"raceId":71420367,"pegaId":757532,"gate":8,"pegaAttributes":"{\"id\":757532,\"name\":\"Bad Girl Riri\",\"ownerId\":23636954,\"raceClass\":1,\"races\":431,\"win\":171,\"lose\":260,\"energy\":1,\"gender\":\"Male\",\"bloodLine\":\"Klin\",\"breedType\":\"Rare\",\"speed\":7.9,\"strength\":0.35,\"wind\":0.02,\"water\":6.99,\"fire\":0.91,\"lighting\":3.12,\"position\":3500,\"finished\":true,\"raceTime\":31.24,\"result\":2,\"gate\":8,\"lastSpeed\":23.00008642798354,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.00008642798354,\"s0\":0,\"j0\":-0.02,\"a0\":0.5003620740740741,\"v0\":20.20257566872428,\"t0\":154,\"gears\":{},\"pb\":0}","position":2,"raceTime":31.24,"reward":53},{"id":1000176627,"raceId":71420367,"pegaId":768427,"gate":10,"pegaAttributes":"{\"id\":768427,\"name\":\" West\",\"ownerId\":82682,\"raceClass\":1,\"races\":679,\"win\":256,\"lose\":423,\"energy\":2,\"gender\":\"Male\",\"bloodLine\":\"Campona\",\"breedType\":\"Rare\",\"speed\":8.63,\"strength\":2.17,\"wind\":6.12,\"water\":8.72,\"fire\":6.84,\"lighting\":1.77,\"position\":3500,\"finished\":true,\"raceTime\":31.382,\"result\":8,\"gate\":10,\"lastSpeed\":23.030388948148147,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.030388948148147,\"s0\":0,\"j0\":-0.02,\"a0\":0.5003644888888888,\"v0\":21.236137055596732,\"t0\":154.8,\"gears\":{},\"pb\":0}","position":9,"raceTime":31.382,"reward":0},{"id":1000177513,"raceId":71420367,"pegaId":659422,"gate":9,"pegaAttributes":"{\"id\":659422,\"name\":\"NOOB\",\"ownerId\":16887,\"raceClass\":1,\"races\":1139,\"win\":233,\"lose\":906,\"energy\":1,\"gender\":\"Female\",\"bloodLine\":\"Zan\",\"breedType\":\"Rare\",\"speed\":1.61,\"strength\":0.37,\"wind\":0.42,\"water\":4.3,\"fire\":7.54,\"lighting\":0.73,\"position\":3500,\"finished\":true,\"raceTime\":31.595,\"result\":15,\"gate\":9,\"lastSpeed\":23.001817960493828,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.001817960493828,\"s0\":0,\"j0\":-0.02,\"a0\":0.500085437037037,\"v0\":20.041090413374487,\"t0\":156,\"gears\":{},\"pb\":0}","position":15,"raceTime":31.595,"reward":0},{"id":1000177134,"raceId":71420367,"pegaId":718710,"gate":1,"pegaAttributes":"{\"id\":718710,\"name\":\"angel pau\",\"ownerId\":4419238,\"raceClass\":1,\"races\":614,\"win\":20,\"lose\":594,\"energy\":10,\"gender\":\"Female\",\"bloodLine\":\"Zan\",\"breedType\":\"Rare\",\"speed\":8.69,\"strength\":6.98,\"wind\":1.99,\"water\":4.9,\"fire\":3.19,\"lighting\":3.95,\"position\":3500,\"finished\":true,\"raceTime\":31.382,\"result\":8,\"gate\":1,\"lastSpeed\":23.013268959670782,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.013268959670782,\"s0\":0,\"j0\":-0.02,\"a0\":0.5017516543209877,\"v0\":19.95408318436214,\"t0\":154.8,\"gears\":{},\"pb\":0}","position":8,"raceTime":31.382,"reward":0},{"id":1000177470,"raceId":71420367,"pegaId":843517,"gate":13,"pegaAttributes":"{\"id\":843517,\"name\":\"Trever Boyer\",\"ownerId\":22118,\"raceClass\":1,\"races\":161,\"win\":14,\"lose\":147,\"energy\":1,\"gender\":\"Female\",\"bloodLine\":\"Hoz\",\"breedType\":\"Rare\",\"speed\":1.79,\"strength\":7.32,\"wind\":0.71,\"water\":5.84,\"fire\":2.81,\"lighting\":5.03,\"position\":3500,\"finished\":true,\"raceTime\":31.453,\"result\":13,\"gate\":13,\"lastSpeed\":23.004819585185185,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":true,\"topSpeed\":23.004819585185185,\"s0\":0,\"j0\":-0.02,\"a0\":0.5023150419753086,\"v0\":22.509522270617296,\"t0\":155.60000000000002,\"gears\":{},\"pb\":0}","position":13,"raceTime":31.453,"reward":0},{"id":1000178118,"raceId":71420367,"pegaId":722897,"gate":14,"pegaAttributes":"{\"id\":722897,\"name\":\"Corey the Legend\",\"ownerId\":5815472,\"raceClass\":1,\"races\":959,\"win\":192,\"lose\":767,\"energy\":3,\"gender\":\"Female\",\"bloodLine\":\"Hoz\",\"breedType\":\"Rare\",\"speed\":3.39,\"strength\":3.58,\"wind\":4.33,\"water\":8.98,\"fire\":0.08,\"lighting\":4.9,\"position\":3500,\"finished\":true,\"raceTime\":31.311,\"result\":5,\"gate\":14,\"lastSpeed\":23.023661400823045,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":true,\"topSpeed\":23.023661400823045,\"s0\":0,\"j0\":-0.02,\"a0\":0.5013502222222223,\"v0\":21.61073413514403,\"t0\":154.8,\"gears\":{},\"pb\":0}","position":5,"raceTime":31.311,"reward":0},{"id":1000176444,"raceId":71420367,"pegaId":654609,"gate":4,"pegaAttributes":"{\"id\":654609,\"name\":\"GCLZ fuse 1 | TOMAN\",\"ownerId\":2604710,\"raceClass\":1,\"races\":1054,\"win\":272,\"lose\":782,\"energy\":7,\"gender\":\"Female\",\"bloodLine\":\"Klin\",\"breedType\":\"Rare\",\"speed\":6.55,\"strength\":2.28,\"wind\":3.15,\"water\":3.57,\"fire\":6.7,\"lighting\":0.54,\"position\":3500,\"finished\":true,\"raceTime\":31.524,\"result\":14,\"gate\":4,\"lastSpeed\":23.015764,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.015764,\"s0\":0,\"j0\":-0.02,\"a0\":0.5001141333333333,\"v0\":20.096765333333334,\"t0\":155.60000000000002,\"gears\":{},\"pb\":0}","position":14,"raceTime":31.524,"reward":0},{"id":1000173521,"raceId":71420367,"pegaId":645629,"gate":15,"pegaAttributes":"{\"id\":645629,\"name\":\"Infamous\",\"ownerId\":1317770,\"raceClass\":1,\"races\":1153,\"win\":262,\"lose\":891,\"energy\":2,\"gender\":\"Female\",\"bloodLine\":\"Hoz\",\"breedType\":\"Rare\",\"speed\":1.35,\"strength\":5.55,\"wind\":5.64,\"water\":8.56,\"fire\":0.56,\"lighting\":4.73,\"position\":3500,\"finished\":true,\"raceTime\":31.311,\"result\":4,\"gate\":15,\"lastSpeed\":23.034752148148147,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.034752148148147,\"s0\":0,\"j0\":-0.02,\"a0\":0.5017635308641976,\"v0\":20.234752148148136,\"t0\":154.4,\"gears\":{},\"pb\":0}","position":4,"raceTime":31.311,"reward":0},{"id":1000175531,"raceId":71420367,"pegaId":32934,"gate":12,"pegaAttributes":"{\"id\":32934,\"name\":\"Kennel\",\"ownerId\":90236,\"raceClass\":1,\"races\":1570,\"win\":775,\"lose\":795,\"energy\":1,\"gender\":\"Female\",\"bloodLine\":\"Campona\",\"breedType\":\"Rare\",\"speed\":7.13,\"strength\":0.03,\"wind\":2.06,\"water\":1.28,\"fire\":5.48,\"lighting\":2.31,\"position\":3500,\"finished\":true,\"raceTime\":31.382,\"result\":6,\"gate\":12,\"lastSpeed\":23.008668785185186,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":true,\"topSpeed\":23.008668785185186,\"s0\":0,\"j0\":-0.02,\"a0\":0.5002315703703704,\"v0\":21.415770891728393,\"t0\":155.20000000000002,\"gears\":{},\"pb\":0}","position":6,"raceTime":31.382,"reward":0},{"id":1000173698,"raceId":71420367,"pegaId":53275,"gate":6,"pegaAttributes":"{\"id\":53275,\"name\":\"OrtegaTips 02\",\"ownerId\":55292,\"raceClass\":1,\"races\":1543,\"win\":854,\"lose\":689,\"energy\":8,\"gender\":\"Female\",\"bloodLine\":\"Zan\",\"breedType\":\"Rare\",\"speed\":8.43,\"strength\":0.59,\"wind\":6.61,\"water\":4.75,\"fire\":2.27,\"lighting\":0.66,\"position\":3500,\"finished\":true,\"raceTime\":31.382,\"result\":6,\"gate\":6,\"lastSpeed\":23.029125890534978,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.029125890534978,\"s0\":0,\"j0\":-0.02,\"a0\":0.5000844148148148,\"v0\":20.204068617901235,\"t0\":154.8,\"gears\":{},\"pb\":0}","position":7,"raceTime":31.382,"reward":0},{"id":1000176491,"raceId":71420367,"pegaId":41460,"gate":5,"pegaAttributes":"{\"id\":41460,\"name\":\"BasedEmeryss\",\"ownerId\":216039,\"raceClass\":1,\"races\":1594,\"win\":252,\"lose\":1342,\"energy\":1,\"gender\":\"Female\",\"bloodLine\":\"Klin\",\"breedType\":\"Rare\",\"speed\":6.33,\"strength\":6.84,\"wind\":7.01,\"water\":4.64,\"fire\":2.78,\"lighting\":1.45,\"position\":3500,\"finished\":true,\"raceTime\":31.453,\"result\":10,\"gate\":5,\"lastSpeed\":23.046394083950617,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.046394083950617,\"s0\":0,\"j0\":-0.02,\"a0\":0.500632987654321,\"v0\":19.969503466666666,\"t0\":155.20000000000002,\"gears\":{},\"pb\":0}","position":10,"raceTime":31.453,"reward":0},{"id":1000176130,"raceId":71420367,"pegaId":667206,"gate":7,"pegaAttributes":"{\"id\":667206,\"name\":\"ImSy |Ida\",\"ownerId\":351397,\"raceClass\":1,\"races\":1157,\"win\":264,\"lose\":893,\"energy\":2,\"gender\":\"Male\",\"bloodLine\":\"Hoz\",\"breedType\":\"Rare\",\"speed\":1.32,\"strength\":0.32,\"wind\":0.63,\"water\":8.52,\"fire\":0.31,\"lighting\":8.57,\"position\":3500,\"finished\":true,\"raceTime\":31.453,\"result\":10,\"gate\":7,\"lastSpeed\":23.002715792592593,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.002715792592593,\"s0\":0,\"j0\":-0.02,\"a0\":0.5009818469135803,\"v0\":20.034087071604937,\"t0\":154.8,\"gears\":{},\"pb\":0}","position":11,"raceTime":31.453,"reward":0},{"id":1000174440,"raceId":71420367,"pegaId":817717,"gate":3,"pegaAttributes":"{\"id\":817717,\"name\":\"Coco 40 | KINGS\",\"ownerId\":359673,\"raceClass\":1,\"races\":309,\"win\":42,\"lose\":267,\"energy\":2,\"gender\":\"Male\",\"bloodLine\":\"Klin\",\"breedType\":\"Rare\",\"speed\":3.02,\"strength\":4.26,\"wind\":2.29,\"water\":6.87,\"fire\":4.27,\"lighting\":8.63,\"position\":3500,\"finished\":true,\"raceTime\":31.453,\"result\":10,\"gate\":3,\"lastSpeed\":23.013064874074075,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":true,\"topSpeed\":23.013064874074075,\"s0\":0,\"j0\":-0.02,\"a0\":0.5026678419753087,\"v0\":20.015750977777778,\"t0\":154.8,\"gears\":{},\"pb\":0}","position":12,"raceTime":31.453,"reward":0}]}}